Parameter2,condition,count
MAIA_EmotionalAwareness,RestingState,1020
MAIA_EmotionalAwareness,HCT,955
HRV_LFHF,HCT,820
MAIA_Noticing,HCT,754
MAIA_BodyListening,RestingState,739
MAIA_BodyListening,HCT,432
MAIA_NotWorrying,RestingState,296
MAIA_SelfRegulation,RestingState,259
MAIA_Noticing,RestingState,252
MAIA_NotDistracting,HCT,239
MAIA_AttentionRegulation,HCT,159
HRV_HF,HCT,150
MAIA_NotDistracting,RestingState,138
IAS_Total,RestingState,108
HCT_Accuracy,RestingState,107
HRV_MeanNN,RestingState,98
HRV_Ca,RestingState,97
HRV_SampEn,RestingState,97
MAIA_SelfRegulation,HCT,95
HRV_IALS,RestingState,83
MAIA_AttentionRegulation,RestingState,75
IAS_Total,HCT,63
HRV_HFD,RestingState,46
HRV_SampEn,HCT,41
HRV_HFD,HCT,37
HCT_Sensibility,RestingState,34
HRV_AI,RestingState,33
HRV_IALS,HCT,31
HRV_MeanNN,HCT,28
HRV_MeanNN_HCT,HCT,26
MAIA_Trusting,HCT,24
HRV_HF,RestingState,24
HCT_Accuracy,HCT,21
HRV_LFHF,RestingState,16
MAIA_Trusting,RestingState,15
HRV_MeanNN_HCT,RestingState,14
HRV_SDNN,RestingState,10
HRV_SDNN_HCT,RestingState,10
MAIA_NotWorrying,HCT,9
HCT_Awareness,RestingState,6
HRV_RMSSD,HCT,2
HCT_Awareness,HCT,1
HRV_SDNN,HCT,1
